SOA Code,SOA Name
95DD14S1,Galgorm 1
95DD14S2,Galgorm 2
95DD15W1,Glenravel
95DD16W1,Glenwhirry
95DD17W1,Grange
95DD18W1,Harryville
95DD19S1,Kells 1
95DD19S2,Kells 2
95DD20W1,Moat
95DD21W1,Park
95DD22S1,Portglenone 1
95DD22S2,Portglenone 2
95DD23W1,Slemish
95DD24W1,Summerfield
95EE01W1,Ballyhoe and Corkey
95EE02W1,Benvardin
95EE03W1,Carnany
95EE04W1,Clogh Mills
95EE05W1,Dervock
95EE06W1,Dunloy
95EE07W1,Fairhill
95EE08W1,Glebe
95EE09W1,Killoquin Lower
95EE10W1,Killoquin Upper
95EE11W1,Knockaholet
95EE12W1,Newhill
95EE13W1,Route
95EE14W1,Seacon
95EE15W1,Stranocum
95EE16W1,The Vow
95FF01S1,Ballydown 1
95FF01S2,Ballydown 2
95FF02W1,Ballyward
95FF03W1,Banbridge West
95FF04W1,Bannside
95FF05W1,Dromore North
95FF06S1,Dromore South 1
95FF06S2,Dromore South 2
95FF07W1,Edenderry
95FF08W1,Fort
95FF09W1,Gilford
95FF10W1,Gransha
95FF11W1,Katesbridge
95FF12W1,Lawrencetown
95FF13W1,Loughbrickland
95FF14W1,Quilly
95FF15W1,Rathfriland
95FF16W1,Seapatrick
95FF17W1,The Cut
95GG01S1,Andersonstown 1
95GG01S2,Andersonstown 2
95GG01S3,Andersonstown 3
95GG02S1,Ardoyne 1
95GG02S2,Ardoyne 2
95GG02S3,Ardoyne 3
95GG03S1,Ballyhackamore 1
95GG03S2,Ballyhackamore 2
95GG03S3,Ballyhackamore 3
95GG04S1,Ballymacarrett 1
95GG04S2,Ballymacarrett 2
95GG04S3,Ballymacarrett 3
95GG05S1,Ballynafeigh 1
95GG05S2,Ballynafeigh 2
95GG05S3,Ballynafeigh 3
95GG06S1,Ballysillan 1
95GG06S2,Ballysillan 2
95GG06S3,Ballysillan 3
95GG07S1,Beechmount 1
95GG07S2,Beechmount 2
95GG07S3,Beechmount 3
95GG08S1,Bellevue 1
95GG08S2,Bellevue 2
95GG08S3,Bellevue 3
95GG09S1,Belmont 1
95GG09S2,Belmont 2
95GG09S3,Belmont 3
95GG10S1,Blackstaff 1
95GG10S2,Blackstaff 2
95GG11S1,Bloomfield 1 (Belfast LGD)
95GG11S2,Bloomfield 2 (Belfast LGD)
95GG11S3,Bloomfield 3 (Belfast LGD)
95GG12S1,Botanic 1
95GG12S2,Botanic 2
95GG12S3,Botanic 3
95GG12S4,Botanic 4
95GG12S5,Botanic 5
95GG13S1,Castleview 1
95GG13S2,Castleview 2
95GG13S3,Castleview 3
95GG14S1,Cavehill 1
95GG14S2,Cavehill 2
95GG14S3,Cavehill 3
95GG15S1,Cherryvalley 1
95GG15S2,Cherryvalley 2
95GG15S3,Cherryvalley 3
95GG16S1,Chichester Park 1
95GG16S2,Chichester Park 2
95GG16S3,Chichester Park 3
95GG17S1,Cliftonville 1
95GG17S2,Cliftonville 2
95GG17S3,Cliftonville 3
95GG18S1,Clonard 1
95GG18S2,Clonard 2
95GG19S1,Crumlin 1 (Belfast LGD)
95GG19S2,Crumlin 2 (Belfast LGD)
95GG20S1,Duncairn 1
95GG20S2,Duncairn 2
95GG21S1,Falls 1
95GG21S2,Falls 2
95GG21S3,Falls 3
95GG22S1,Falls Park 1
95GG22S2,Falls Park 2
95GG22S3,Falls Park 3
95GG23S1,Finaghy 1
95GG23S2,Finaghy 2
95GG23S3,Finaghy 3
95GG24S1,Fortwilliam 1
95GG24S2,Fortwilliam 2
95GG24S3,Fortwilliam 3
95GG25S1,Glen Road 1
95GG25S2,Glen Road 2
95GG25S3,Glen Road 3
95GG26S1,Glencairn 1
95GG26S2,Glencairn 2
95GG27S1,Glencolin 1
95GG27S2,Glencolin 2
95GG27S3,Glencolin 3
95GG27S4,Glencolin 4
95GG28S1,Highfield 1
95GG28S2,Highfield 2
95GG28S3,Highfield 3
95GG29S1,Island 1
95GG29S2,Island 2
95GG30S1,Knock 1
95GG30S2,Knock 2
95GG30S3,Knock 3
95GG31S1,Ladybrook 1
95GG31S2,Ladybrook 2
95GG31S3,Ladybrook 3
95GG32S1,Legoniel 1
95GG32S2,Legoniel 2
95GG32S3,Legoniel 3
95GG33S1,Malone 1
95GG33S2,Malone 2
95GG33S3,Malone 3
95GG34S1,Musgrave 1
95GG34S2,Musgrave 2
95GG34S3,Musgrave 3
95GG35S1,New Lodge 1
95GG35S2,New Lodge 2
95GG35S3,New Lodge 3
95GG36S1,Orangefield 1
95GG36S2,Orangefield 2
95GG36S3,Orangefield 3
95GG37S1,Ravenhill 1
95GG37S2,Ravenhill 2
95GG37S3,Ravenhill 3
95GG38S1,Rosetta 1
95GG38S2,Rosetta 2
95GG38S3,Rosetta 3
95GG39S1,Shaftesbury 1
95GG39S2,Shaftesbury 2
95GG39S3,Shaftesbury 3
95GG40S1,Shankill 1
95GG40S2,Shankill 2
95GG41S1,Stormont 1
95GG41S2,Stormont 2
95GG41S3,Stormont 3
95GG42S1,Stranmillis 1
95GG42S2,Stranmillis 2
95GG42S3,Stranmillis 3
95GG42S4,Stranmillis 4
95GG43S1,Sydenham 1
95GG43S2,Sydenham 2
95GG43S3,Sydenham 3
95GG44S1,The Mount 1
95GG44S2,The Mount 2
95GG45S1,Upper Malone 1
95GG45S2,Upper Malone 2
95GG45S3,Upper Malone 3
95GG46S1,Upper Springfield 1
95GG46S2,Upper Springfield 2
95GG46S3,Upper Springfield 3
95GG47S1,Water Works 1
95GG47S2,Water Works 2
95GG47S3,Water Works 3
95GG48S1,Whiterock 1
95GG48S2,Whiterock 2
95GG48S3,Whiterock 3
95GG49S1,Windsor 1
95GG49S2,Windsor 2
95GG49S3,Windsor 3
95GG49S4,Windsor 4
95GG50S1,Woodstock 1
95GG50S2,Woodstock 2
95GG50S3,Woodstock 3
95GG51S1,Woodvale 1
95GG51S2,Woodvale 2
95GG51S3,Woodvale 3
95HH01W1,Blackhead
95HH02S1,Bluefield 1
95HH02S2,Bluefield 2
95HH03W1,Boneybefore
95HH04S1,Burleigh Hill 1
95HH04S2,Burleigh Hill 2
95HH05W1,Clipperstown
95HH06S1,Eden 1
95HH06S2,Eden 2
95HH07W1,Gortalee
95HH08W1,Greenisland
95HH09W1,Killycrot
95HH10W1,Knockagh
95HH11W1,Love Lane
95HH12W1,Milebush
95HH13W1,Northland
95HH14W1,Sunnylands
95HH15W1,Victoria (Carrickfergus LGD)
95HH16W1,Whitehead
95HH17W1,Woodburn
95II01S1,Ballyhanwood 1
95II01S2,Ballyhanwood 2
95II02S1,Beechill 1
95II02S2,Beechill 2
95II02S3,Beechill 3
95II03S1,Cairnshill 1
95II03S2,Cairnshill 2
95II04S1,Carrowreagh 1
95II04S2,Carrowreagh 2
95II05S1,Carryduff East 1
95II05S2,Carryduff East 2
95II06S1,Carryduff West 1
95II06S2,Carryduff West 2
95II07W1,Cregagh
95II08W1,Downshire
95II09S1,Dundonald 1
95II09S2,Dundonald 2
95II10W1,Enler
95II11W1,Galwally
95II12W1,Gilnahirk
95II13W1,Graham's Bridge
95II14W1,Hillfoot
95II15S1,Knockbracken 1
95II15S2,Knockbracken 2
95II16W1,Lisnasharragh
95II17W1,Lower Braniel
95II18W1,Minnowburn
95II19S1,Moneyreagh 1
95II19S2,Moneyreagh 2
95II20W1,Newtownbreda
95II21W1,Tullycarnet
95II22W1,Upper Braniel
95II23W1,Wynchurch
95JJ01W1,Agivey
95JJ02W1,Atlantic
95JJ03S1,Ballysally 1
95JJ03S2,Ballysally 2
95JJ04S1,Castlerock 1
95JJ04S2,Castlerock 2
95JJ05W1,Central (Coleraine LGD)
95JJ06W1,Churchland
95JJ07W1,Cross Glebe
95JJ08S1,Dundooan 1
95JJ08S2,Dundooan 2
95JJ09W1,Dunluce
95JJ10W1,Garvagh
95JJ11S1,Hopefield 1
95JJ11S2,Hopefield 2
95JJ12W1,Kilrea
95JJ13S1,Knocklynn 1
95JJ13S2,Knocklynn 2
95JJ14W1,Macosquin
95JJ15W1,Mount Sandel
95JJ16W1,Portstewart
95JJ17W1,Ringsend
95JJ18W1,Royal Portrush
95JJ19S1,Strand 1 (Coleraine LGD)
95JJ19S2,Strand 2 (Coleraine LGD)
95JJ20S1,The Cuts 1
95JJ20S2,The Cuts 2
95JJ21W1,University
95JJ22W1,Waterside
95KK01W1,Ardboe
95KK02W1,Coagh
95KK03W1,Dunnamore
95KK04W1,Gortalowry
95KK05W1,Killycolpy
95KK06W1,Killymoon
95KK07W1,Lissan
95KK08W1,Moneymore
95KK09W1,Newbuildings
95KK10W1,Oaklands
95KK11W1,Oldtown
95KK12W1,Pomeroy
95KK13W1,Sandholes
95KK14W1,Stewartstown
95KK15W1,The Loop
95KK16W1,Tullagh
95LL01S1,Aghagallon 1
95LL01S2,Aghagallon 2
95LL02S1,Annagh 1
95LL02S2,Annagh 2
95LL03W1,Ballybay
95LL04W1,Ballyoran
95LL05S1,Bleary 1
95LL05S2,Bleary 2
95LL06S1,Brownstown 1
95LL06S2,Brownstown 2
95LL07W1,Church
95LL08S1,Corcrain 1
95LL08S2,Corcrain 2
95LL09S1,Court 1
95LL09S2,Court 2
95LL10S1,Derrytrasna 1
95LL10S2,Derrytrasna 2
95LL11S1,Donaghcloney 1
95LL11S2,Donaghcloney 2
95LL12S1,Drumgask 1
95LL12S2,Drumgask 2
95LL13S1,Drumgor 1
95LL13S2,Drumgor 2
95LL14S1,Drumnamoe 1
95LL14S2,Drumnamoe 2
95LL15S1,Edenderry 1
95LL15S2,Edenderry 2
95LL16S1,Kernan 1
95LL16S2,Kernan 2
95LL17W1,Killycomain
95LL18S1,Knocknashane 1
95LL18S2,Knocknashane 2
95LL19S1,Magheralin 1
95LL19S2,Magheralin 2
95LL20W1,Mourneview
95LL21W1,Parklake
95LL22W1,Taghnevan
95LL23W1,Tavanagh
95LL24S1,The Birches 1
95LL24S2,The Birches 2
95LL25S1,Waringstown 1
95LL25S2,Waringstown 2
95LL26S1,Woodville 1
95LL26S2,Woodville 2
95MM01S1,Altnagelvin 1
95MM01S2,Altnagelvin 2
95MM01S3,Altnagelvin 3
95MM02S1,Ballynashallog 1
95MM02S2,Ballynashallog 2
95MM03W1,Banagher
95MM04W1,Beechwood
95MM05W1,Brandywell
95MM06S1,Carn Hill 1
95MM06S2,Carn Hill 2
95MM07W1,Caw
95MM08S1,Clondermot 1
95MM08S2,Clondermot 2
95MM09S1,Claudy 1
95MM09S2,Claudy 2
95MM10S1,Creggan Central 1
95MM10S2,Creggan Central 2
95MM11W1,Creggan South
95MM12S1,Crevagh 1
95MM12S2,Crevagh 2
95MM12S3,Crevagh 3
95MM13S1,Culmore 1
95MM13S2,Culmore 2
95MM13S3,Culmore 3
95MM13S4,Culmore 4
95MM13S5,Culmore 5
95MM14S1,Ebrington 1
95MM14S2,Ebrington 2
95MM15S1,Eglinton 1
95MM15S2,Eglinton 2
95MM16S1,Enagh 1 (Derry LGD)
95MM16S2,Enagh 2 (Derry LGD)
95MM17S1,Foyle Springs 1
95MM17S2,Foyle Springs 2
95MM18S1,Holly Mount 1
95MM18S2,Holly Mount 2
95MM19S1,Kilfennan 1
95MM19S2,Kilfennan 2
95MM20S1,Lisnagelvin 1
95MM20S2,Lisnagelvin 2
95MM21S1,New Buildings 1
95MM21S2,New Buildings 2
95MM22S1,Pennyburn 1
95MM22S2,Pennyburn 2
95MM23W1,Rosemount
95MM24W1,Shantallow East
95MM25S1,Shantallow West 1
95MM25S2,Shantallow West 2
95MM25S3,Shantallow West 3
95MM25S4,Shantallow West 4
95MM26S1,Springtown 1
95MM26S2,Springtown 2
95MM27S1,Strand 1 (Derry LGD)
95MM27S2,Strand 2 (Derry LGD)
95MM28W1,The Diamond
95MM29W1,Victoria (Derry LGD)
95MM30W1,Westland
95NN01S1,Ardglass 1
95NN01S2,Ardglass 2
95NN02W1,Audley's Acre
95NN03S1,Ballymaglave 1
95NN03S2,Ballymaglave 2
95NN04W1,Ballymote
95NN05W1,Ballynahinch East
95NN06S1,Castlewellan 1
95NN06S2,Castlewellan 2
95NN07S1,Cathedral 1
95NN07S2,Cathedral 2
95NN08S1,Crossgar 1
95NN08S2,Crossgar 2
95NN09S1,Derryboy 1
95NN09S2,Derryboy 2
95NN10S1,Donard 1
95NN10S2,Donard 2
95NN11S1,Drumaness 1
95NN11S2,Drumaness 2
95NN12W1,Dundrum
95NN13W1,Dunmore
95NN14S1,Killough 1
95NN14S2,Killough 2
95NN15W1,Killyleagh
95NN16S1,Kilmore 1
95NN16S2,Kilmore 2
95NN17W1,Murlough
95NN18S1,Quoile 1
95NN18S2,Quoile 2
95NN19S1,Saintfield 1
95NN19S2,Saintfield 2
95NN20W1,Seaforde
95NN21W1,Shimna
95NN22W1,Strangford
95NN23S1,Tollymore 1
95NN23S2,Tollymore 2
95OO01W1,Altmore
95OO02W1,Augher
95OO03W1,Aughnacloy
95OO04W1,Ballygawley
95OO05W1,Ballysaggart
95OO06W1,Benburb
95OO07W1,Caledon
95OO08W1,Castlecaulfield
95OO09W1,Clogher
95OO10W1,Coalisland North
95OO11W1,Coalisland South
95OO12W1,Coalisland West and Newmills
95OO13W1,Coolhill
95OO14W1,Donaghmore
95OO15W1,Drumglass
95OO16W1,Fivemiletown
95OO17W1,Killyman
95OO18W1,Killymeal
95OO19W1,Moy
95OO20W1,Moygashel
95OO21W1,Mullaghmore
95OO22W1,Washing Bay
95PP01W1,Ballinamallard
95PP02W1,Belcoo and Garrison
95PP03W1,Belleek and Boa
95PP04W1,Boho Cleenish and Letterbreen
95PP05W1,Brookeborough
95PP06S1,Castlecoole 1
95PP06S2,Castlecoole 2
95PP07W1,Derrygonnelly
95PP08W1,Derrylin
95PP09W1,Devenish
95PP10W1,Donagh
95PP11W1,Erne
95PP12W1,Florence Court and Kinawley
95PP13W1,Irvinestown
95PP14S1,Kesh Ederney and Lack 1
95PP14S2,Kesh Ederney and Lack 2
95PP15W1,Lisbellaw
95PP16W1,Lisnarrick
95PP17W1,Lisnaskea
95PP18W1,Maguiresbridge
95PP19W1,Newtownbutler
95PP20W1,Portora
95PP21W1,Rosslea
95PP22W1,Rossorry
95PP23W1,Tempo
95QQ01W1,Antiville
95QQ02W1,Ballycarry
95QQ03W1,Ballyloran
95QQ04W1,Blackcave
95QQ05W1,Carncastle
95QQ06W1,Carnlough
95QQ07W1,Central (Larne LGD)
95QQ08W1,Craigy Hill
95QQ09W1,Gardenmore
95QQ10W1,Glenarm
95QQ11W1,Glynn
95QQ12W1,Harbour
95QQ13W1,Island Magee
95QQ14S1,Kilwaughter 1
95QQ14S2,Kilwaughter 2
95QQ15W1,Town Parks
95RR01S1,Aghanloo 1
95RR01S2,Aghanloo 2
95RR02W1,Ballykelly
95RR03W1,Coolessan
95RR04W1,Dungiven
95RR05S1,Enagh 1 (Limavady LGD)
95RR05S2,Enagh 2 (Limavady LGD)
95RR06W1,Feeny
95RR07W1,Forest
95RR08W1,Glack
95RR09S1,Gresteel 1
95RR09S2,Gresteel 2
95RR10W1,Greystone (Limavady LGD)
95RR11W1,Magilligan
95RR12W1,Rathbrady
95RR13W1,Roeside
95RR14W1,The Highlands
95RR15W1,Upper Glenshane
95SS01S1,Ballinderry 1
95SS01S2,Ballinderry 2
95SS02S1,Ballymacash 1
95SS02S2,Ballymacash 2
95SS03S1,Ballymacbrennan 1
95SS03S2,Ballymacbrennan 2
95SS04S1,Ballymacoss 1
95SS04S2,Ballymacoss 2
95SS04S3,Ballymacoss 3
95SS05S1,Blaris 1
95SS05S2,Blaris 2
95SS06S1,Collin Glen 1
95SS06S2,Collin Glen 2
95SS06S3,Collin Glen 3
95SS07S1,Derryaghy 1
95SS07S2,Derryaghy 2
95SS07S3,Derryaghy 3
95SS08S1,Dromara 1
95SS08S2,Dromara 2
95SS09S1,Drumbo 1
95SS09S2,Drumbo 2
95SS10S1,Dunmurry 1
95SS10S2,Dunmurry 2
95SS11S1,Glenavy 1
95SS11S2,Glenavy 2
95SS12W1,Harmony Hill
95SS13S1,Hilden 1
95SS13S2,Hilden 2
95SS14S1,Hillhall 1
95SS14S2,Hillhall 2
95SS15S1,Hillsborough 1
95SS15S2,Hillsborough 2
95SS16S1,Kilwee 1
95SS16S2,Kilwee 2
95SS17S1,Knockmore 1
95SS17S2,Knockmore 2
95SS18S1,Lagan Valley 1
95SS18S2,Lagan Valley 2
95SS19S1,Lambeg 1
95SS19S2,Lambeg 2
95SS20W1,Lisnagarvey
95SS21S1,Maghaberry 1
95SS21S2,Maghaberry 2
95SS22S1,Magheralave 1
95SS22S2,Magheralave 2
95SS23S1,Maze 1
95SS23S2,Maze 2
95SS24S1,Moira 1
95SS24S2,Moira 2
95SS25W1,Old Warren
95SS26S1,Poleglass 1
95SS26S2,Poleglass 2
95SS27W1,Seymour Hill
95SS28W1,Tonagh
95SS29S1,Twinbrook 1
95SS29S2,Twinbrook 2
95SS30S1,Wallace Park 1
95SS30S2,Wallace Park 2
95TT01W1,Ballymaguigan
95TT02W1,Bellaghy
95TT03S1,Castledawson 1
95TT03S2,Castledawson 2
95TT04W1,Draperstown
95TT05S1,Glebe 1 (Magherafelt LGD)
95TT05S2,Glebe 2 (Magherafelt LGD)
95TT06W1,Gulladuff
95TT07W1,Knockcloghrim
95TT08W1,Lecumpher
95TT09S1,Lower Glenshane 1
95TT09S2,Lower Glenshane 2
95TT10W1,Maghera
95TT11S1,Swatragh 1
95TT11S2,Swatragh 2
95TT12W1,Tobermore
95TT13S1,Town Parks East 1
95TT13S2,Town Parks East 2
95TT14W1,Town Parks West
95TT15W1,Upperlands
95TT16W1,Valley
95UU06W1,Dalriada
95UU09W1,Glenariff
95UU14W1,Knocklayd
95UU99C1,Armoy and Moss-Side and Moyarget
95UU99C2,Ballylough and Bushmills
95UU99C3,Bonamargy and Rathlin and Glenshesk
95UU99C4,Carnmoon and Dunseverick
95UU99C5,Glenaan and Glendun
95UU99C6,Glentaisie and Kinbane
95VV01S1,Annalong 1
95VV01S2,Annalong 2
95VV02W1,Ballybot
95VV03W1,Bessbrook
95VV04W1,Binnian
95VV05S1,Burren and Kilbroney 1
95VV05S2,Burren and Kilbroney 2
95VV06W1,Camlough
95VV07S1,Clonallan 1
95VV07S2,Clonallan 2
95VV08W1,Creggan
95VV09W1,Crossmaglen
95VV10S1,Daisy Hill 1
95VV10S2,Daisy Hill 2
95VV11S1,Derryleckagh 1
95VV11S2,Derryleckagh 2
95VV12S1,Derrymore 1
95VV12S2,Derrymore 2
95VV13S1,Donaghmore 1
95VV13S2,Donaghmore 2
95VV14S1,Drumalane 1
95VV14S2,Drumalane 2
95VV15S1,Drumgullion 1
95VV15S2,Drumgullion 2
95VV16W1,Fathom
95VV17S1,Forkhill 1
95VV17S2,Forkhill 2
95VV18S1,Kilkeel Central 1
95VV18S2,Kilkeel Central 2
95VV19S1,Kilkeel South 1
95VV19S2,Kilkeel South 2
95VV20W1,Lisnacree
95VV21S1,Mayobridge 1
95VV21S2,Mayobridge 2
95VV22W1,Newtownhamilton
95VV23W1,Rostrevor
95VV24S1,Seaview 1
95VV24S2,Seaview 2
95VV25S1,Silver Bridge 1
95VV25S2,Silver Bridge 2
95VV26W1,Spelga
95VV27W1,St Mary's
95VV28S1,St Patrick's 1
95VV28S2,St Patrick's 2
95VV29W1,Tullyhappy
95VV30S1,Windsor Hill 1
95VV30S2,Windsor Hill 2
95WW01S1,Abbey 1
95WW01S2,Abbey 2
95WW02S1,Ballyclare North 1
95WW02S2,Ballyclare North 2
95WW03S1,Ballyclare South 1
95WW03S2,Ballyclare South 2
95WW04S1,Ballyduff 1
95WW04S2,Ballyduff 2
95WW05S1,Ballyhenry 1
95WW05S2,Ballyhenry 2
95WW06S1,Ballynure 1
95WW06S2,Ballynure 2
95WW07S1,Ballyrobert 1
95WW07S2,Ballyrobert 2
95WW08S1,Burnthill 1
95WW08S2,Burnthill 2
95WW09S1,Carnmoney 1
95WW09S2,Carnmoney 2
95WW10S1,Cloughfern 1
95WW10S2,Cloughfern 2
95WW11S1,Collinbridge 1
95WW11S2,Collinbridge 2
95WW12W1,Coole
95WW13S1,Doagh 1
95WW13S2,Doagh 2
95WW14W1,Dunanney
95WW15S1,Glebe 1 (Newtownabbey LGD)
95WW15S2,Glebe 2 (Newtownabbey LGD)
95WW16S1,Glengormley 1
95WW16S2,Glengormley 2
95WW17W1,Hawthorne
95WW18W1,Hightown
95WW19S1,Jordanstown 1
95WW19S2,Jordanstown 2
95WW19S3,Jordanstown 3
95WW20S1,Mallusk 1
95WW20S2,Mallusk 2
95WW20S3,Mallusk 3
95WW21S1,Monkstown 1
95WW21S2,Monkstown 2
95WW22S1,Mossley 1
95WW22S2,Mossley 2
95WW23S1,Rostulla 1
95WW23S2,Rostulla 2
95WW24S1,Valley 1
95WW24S2,Valley 2
95WW25W1,Whitehouse
95XX01S1,Ballycrochan 1
95XX01S2,Ballycrochan 2
95XX01S3,Ballycrochan 3
95XX02W1,Ballyholme
95XX03S1,Ballymaconnell 1
95XX03S2,Ballymaconnell 2
95XX04S1,Ballymagee 1
95XX04S2,Ballymagee 2
95XX05W1,Bangor Castle
95XX06S1,Bloomfield 1 (North Down LGD)
95XX06S2,Bloomfield 2 (North Down LGD)
95XX07S1,Broadway 1
95XX07S2,Broadway 2
95XX08S1,Bryansburn 1
95XX08S2,Bryansburn 2
95XX09S1,Churchill 1
95XX09S2,Churchill 2
95XX10S1,Clandeboye 1
95XX10S2,Clandeboye 2
95XX10S3,Clandeboye 3
95XX11S1,Conlig 1
95XX11S2,Conlig 2
95XX11S3,Conlig 3
95XX12W1,Craigavad
95XX13W1,Crawfordsburn
95XX14W1,Cultra
95XX15W1,Dufferin
95XX16W1,Groomsport
95XX17S1,Harbour 1
95XX17S2,Harbour 2
95XX18W1,Holywood Demesne
95XX19W1,Holywood Priory
95XX20S1,Loughview 1
95XX20S2,Loughview 2
95XX21W1,Princetown
95XX22W1,Rathgael
95XX23W1,Silverstream
95XX24S1,Springhill 1
95XX24S2,Springhill 2
95XX25W1,Whitehill
95YY01W1,Beragh
95YY02W1,Camowen
95YY03W1,Clanabogan
95YY04W1,Coolnagard
95YY05W1,Dergmoney
95YY06W1,Dromore
95YY07W1,Drumnakilly
95YY08W1,Drumquin
95YY09W1,Drumragh
95YY10W1,Fairy Water
95YY11W1,Fintona
95YY12W1,Gortin
95YY13S1,Gortrush 1
95YY13S2,Gortrush 2
95YY14S1,Killyclogher 1
95YY14S2,Killyclogher 2
95YY15S1,Lisanelly 1
95YY15S2,Lisanelly 2
95YY16W1,Newtownsaville
95YY17W1,Owenkillew
95YY18W1,Sixmilecross
95YY19W1,Strule
95YY20W1,Termon
95YY21W1,Trillick
95ZZ01W1,Artigarvan
95ZZ02W1,Ballycolman
95ZZ03W1,Castlederg
95ZZ04W1,Clare
95ZZ05W1,Dunnamanagh
95ZZ06W1,East
95ZZ07W1,Finn
95ZZ08W1,Glenderg
95ZZ09W1,Newtownstewart
95ZZ10W1,North
95ZZ11W1,Plumbridge
95ZZ12W1,Sion Mills
95ZZ13W1,Slievekirk
95ZZ14S1,South 1
95ZZ14S2,South 2
95ZZ15W1,Victoria Bridge
95ZZ16S1,West 1
95ZZ16S2,West 2
